,label
18468,2
18469,1
18470,0
18471,0
18472,2
18473,1
18474,0
18475,0
18476,1
18477,0
18478,2
18479,1
18480,2
18481,0
18482,2
18483,1
18484,0
18485,1
18486,0
18487,0
18488,0
18489,2
18490,1
18491,1
18492,2
18493,0
18494,0
18495,1
18496,1
18497,1
18498,0
18499,0
18500,2
18501,2
18502,0
18503,1
18504,2
18505,0
18506,2
18507,0
18508,2
18509,1
18510,0
18511,0
18512,0
18513,0
18514,0
18515,1
18516,2
18517,0
18518,0
18519,0
18520,0
18521,0
18522,0
18523,1
18524,0
18525,2
18526,2
18527,0
18528,1
18529,0
18530,2
18531,2
18532,0
18533,1
18534,1
18535,2
18536,1
18537,1
18538,0
18539,0
18540,0
18541,0
18542,1
18543,1
18544,2
18545,0
18546,0
18547,0
18548,0
18549,2
18550,0
18551,0
18552,0
18553,0
18554,1
18555,0
18556,1
18557,0
18558,2
18559,1
18560,0
18561,0
18562,0
18563,0
18564,1
18565,2
18566,1
18567,2
18568,0
18569,0
18570,2
18571,2
18572,1
18573,1
18574,0
18575,2
18576,1
18577,1
18578,0
18579,0
18580,0
18581,0
18582,2
18583,2
18584,0
18585,0
18586,0
18587,2
18588,0
18589,2
18590,1
18591,2
18592,2
18593,0
18594,0
18595,1
18596,1
18597,0
18598,1
18599,1
18600,0
18601,1
18602,0
18603,2
18604,0
18605,2
18606,1
18607,0
18608,1
18609,1
18610,0
18611,0
18612,0
18613,2
18614,0
18615,1
18616,0
18617,0
18618,2
18619,2
18620,0
18621,1
18622,0
18623,2
18624,2
18625,1
18626,0
18627,0
18628,0
18629,0
18630,0
18631,0
18632,0
18633,2
18634,0
18635,1
18636,2
18637,0
18638,0
18639,1
18640,0
18641,1
18642,1
18643,2
18644,0
18645,0
18646,2
18647,0
18648,0
18649,2
18650,0
18651,0
18652,1
18653,2
18654,1
18655,1
18656,0
18657,0
18658,2
18659,0
18660,0
18661,0
18662,0
18663,0
18664,2
18665,0
18666,0
18667,0
18668,0
18669,1
18670,1
18671,1
18672,2
18673,0
18674,0
18675,2
18676,1
18677,0
18678,0
18679,0
18680,0
18681,0
18682,0
18683,1
18684,1
18685,1
18686,0
18687,0
18688,1
18689,0
18690,0
18691,2
18692,2
18693,0
18694,0
18695,0
18696,0
18697,0
18698,1
18699,2
18700,2
18701,0
18702,0
18703,2
18704,2
18705,0
18706,2
18707,0
18708,0
18709,0
18710,2
18711,2
18712,0
18713,0
18714,2
18715,1
18716,1
18717,1
18718,1
18719,2
18720,2
18721,2
18722,1
18723,2
18724,0
18725,0
18726,0
18727,0
18728,0
18729,0
18730,2
18731,1
18732,2
18733,1
18734,2
18735,1
18736,2
18737,0
18738,1
18739,0
18740,1
18741,2
18742,0
18743,0
18744,2
18745,1
18746,1
18747,0
18748,0
18749,0
18750,1
18751,1
18752,1
18753,0
18754,1
18755,1
18756,2
18757,0
18758,0
18759,0
18760,1
18761,1
18762,2
18763,0
18764,1
18765,0
18766,1
18767,0
18768,1
18769,0
18770,0
18771,2
18772,0
18773,0
18774,1
18775,0
18776,0
18777,1
18778,2
18779,2
18780,0
18781,1
18782,0
18783,0
18784,0
18785,2
18786,1
18787,1
18788,0
18789,0
18790,1
18791,0
18792,2
18793,1
18794,0
18795,1
18796,0
18797,2
18798,2
18799,1
18800,2
18801,0
18802,2
18803,1
18804,0
18805,1
18806,0
18807,0
18808,1
18809,2
18810,2
18811,0
18812,1
18813,1
18814,1
18815,2
18816,2
18817,1
18818,0
18819,1
18820,0
18821,0
18822,0
18823,1
18824,0
18825,1
18826,1
18827,0
18828,0
18829,1
18830,0
18831,0
18832,0
18833,0
18834,0
18835,2
18836,1
18837,0
18838,2
18839,0
18840,2
18841,2
18842,1
18843,0
18844,0
18845,0
18846,0
18847,1
18848,1
18849,0
18850,0
18851,2
18852,0
18853,1
18854,2
18855,0
18856,2
18857,2
18858,0
18859,0
18860,2
18861,0
18862,0
18863,1
18864,2
18865,0
18866,0
18867,0
18868,0
18869,2
18870,1
18871,2
18872,0
18873,1
18874,0
18875,0
18876,0
18877,2
18878,0
18879,0
18880,0
18881,2
18882,0
18883,0
18884,0
18885,0
18886,2
18887,1
18888,1
18889,1
18890,2
18891,1
18892,0
18893,1
18894,0
18895,1
18896,0
18897,0
18898,2
18899,0
18900,0
18901,0
18902,1
18903,0
18904,0
18905,1
18906,0
18907,0
18908,1
18909,1
18910,1
18911,0
18912,0
18913,1
18914,2
18915,2
18916,2
18917,1
18918,2
18919,0
18920,1
18921,0
18922,0
18923,2
18924,0
18925,2
18926,1
18927,0
18928,0
18929,2
18930,2
18931,0
18932,1
18933,0
18934,1
18935,0
18936,1
18937,0
18938,0
18939,2
18940,0
18941,0
18942,0
18943,0
18944,1
18945,2
18946,1
18947,2
18948,2
18949,0
18950,0
18951,2
18952,1
18953,2
18954,1
18955,0
18956,0
18957,0
18958,0
18959,0
18960,2
18961,0
18962,2
18963,0
18964,1
18965,0
18966,2
18967,1
18968,0
18969,0
18970,0
18971,0
18972,1
18973,1
18974,0
18975,2
18976,0
18977,0
18978,2
18979,1
18980,1
18981,1
18982,0
18983,2
18984,0
18985,1
18986,2
18987,1
18988,0
18989,2
18990,0
18991,0
18992,2
18993,2
18994,0
18995,0
18996,1
18997,2
18998,1
18999,2
19000,2
19001,1
19002,0
19003,0
19004,0
19005,0
19006,0
19007,2
19008,0
19009,2
19010,2
19011,0
19012,1
19013,0
19014,2
19015,2
19016,2
19017,0
19018,1
19019,0
19020,0
19021,1
19022,0
19023,1
19024,0
19025,0
19026,0
19027,1
19028,0
19029,1
19030,1
19031,0
19032,0
19033,2
19034,0
19035,1
19036,1
19037,2
19038,0
19039,1
19040,0
19041,0
19042,0
19043,0
19044,1
19045,0
19046,0
19047,2
19048,2
19049,0
19050,1
19051,2
19052,0
19053,0
19054,2
19055,0
19056,1
19057,2
19058,0
19059,0
19060,0
19061,2
19062,0
19063,0
19064,0
19065,0
19066,0
19067,1
19068,1
19069,0
19070,1
19071,0
19072,0
19073,0
19074,0
19075,0
19076,0
19077,1
19078,0
19079,2
19080,0
19081,0
19082,0
19083,0
19084,1
19085,1
19086,0
19087,2
19088,0
19089,0
19090,0
19091,1
19092,2
19093,0
19094,1
19095,1
19096,0
19097,0
19098,1
19099,2
19100,2
19101,0
19102,0
19103,1
19104,0
19105,0
19106,1
19107,2
19108,1
19109,2
19110,0
19111,1
19112,1
19113,1
19114,0
19115,0
19116,1
19117,0
19118,0
19119,0
19120,1
19121,1
19122,0
19123,0
19124,1
19125,0
19126,0
19127,1
19128,1
19129,2
19130,1
19131,2
19132,2
19133,1
19134,0
19135,0
19136,2
19137,1
19138,1
19139,1
19140,0
19141,1
19142,0
19143,0
19144,1
19145,1
19146,0
19147,0
19148,2
19149,2
19150,0
19151,0
19152,1
19153,1
19154,1
19155,0
19156,1
19157,2
19158,0
19159,0
19160,1
19161,1
19162,0
19163,0
19164,1
19165,0
19166,1
19167,1
19168,1
19169,0
19170,2
19171,0
19172,1
19173,2
19174,1
19175,0
19176,0
19177,0
19178,0
19179,0
19180,0
19181,0
19182,2
19183,1
19184,0
19185,2
19186,0
19187,2
19188,0
19189,1
19190,1
19191,1
19192,0
19193,1
19194,1
19195,0
19196,2
19197,1
19198,0
19199,1
19200,0
19201,0
19202,1
19203,0
19204,0
19205,2
19206,0
19207,0
19208,0
19209,2
19210,2
19211,1
19212,0
19213,0
19214,0
19215,1
19216,1
19217,0
19218,0
19219,1
19220,1
19221,0
19222,2
19223,2
19224,0
19225,2
19226,1
19227,0
19228,0
19229,1
19230,2
19231,0
19232,0
19233,2
19234,0
19235,2
19236,2
19237,2
19238,2
19239,0
19240,1
19241,0
19242,0
19243,0
19244,1
19245,1
19246,0
19247,0
19248,1
19249,2
19250,0
19251,2
19252,0
19253,0
19254,2
19255,0
19256,1
19257,0
19258,0
19259,2
19260,0
19261,0
19262,2
19263,0
19264,2
19265,0
19266,1
19267,1
19268,1
19269,1
19270,2
19271,0
19272,0
19273,1
19274,0
19275,2
19276,0
19277,1
19278,1
19279,2
19280,0
19281,0
19282,2
19283,2
19284,0
19285,1
19286,2
19287,2
19288,0
19289,2
19290,0
19291,2
19292,0
19293,0
19294,0
19295,2
19296,0
19297,0
19298,0
19299,1
19300,0
19301,1
19302,0
19303,1
19304,1
19305,2
19306,2
19307,0
19308,1
19309,1
19310,0
19311,0
19312,0
19313,0
19314,0
19315,0
19316,1
19317,2
19318,1
19319,1
19320,1
19321,2
19322,0
19323,2
19324,2
19325,0
19326,1
19327,0
19328,2
19329,1
19330,1
19331,2
19332,1
19333,1
19334,2
19335,0
19336,1
19337,1
19338,0
19339,0
19340,0
19341,0
19342,2
19343,1
19344,2
19345,1
19346,1
19347,1
19348,1
19349,0
19350,0
19351,2
19352,0
19353,0
19354,0
19355,1
19356,0
19357,0
19358,0
19359,1
19360,1
19361,2
19362,0
19363,1
19364,0
19365,0
19366,0
19367,1
19368,2
19369,2
19370,0
19371,2
19372,0
19373,2
19374,0
19375,0
19376,0
19377,0
19378,0
19379,1
19380,2
19381,2
19382,1
19383,2
19384,0
19385,1
19386,0
19387,1
19388,1
19389,1
19390,0
19391,0
19392,0
19393,1
19394,2
19395,2
19396,1
19397,2
19398,0
19399,0
19400,1
19401,2
19402,0
19403,2
19404,2
19405,0
19406,0
19407,2
19408,1
19409,0
19410,2
19411,0
19412,0
19413,2
19414,0
19415,1
19416,1
19417,2
19418,1
19419,0
19420,0
19421,0
19422,0
19423,1
19424,0
19425,2
19426,0
19427,2
19428,0
19429,2
19430,0
19431,0
19432,2
19433,0
19434,2
19435,0
19436,0
19437,1
19438,2
19439,2
19440,1
19441,0
19442,1
19443,0
19444,0
19445,0
19446,1
19447,0
19448,2
19449,0
19450,0
19451,0
19452,0
19453,0
19454,1
19455,1
19456,1
19457,1
19458,2
19459,1
19460,2
19461,0
19462,2
19463,0
19464,0
19465,0
19466,0
19467,1
19468,1
19469,0
19470,0
19471,0
19472,0
19473,1
19474,1
19475,0
19476,1
19477,0
19478,2
19479,2
19480,1
19481,2
19482,1
19483,2
19484,0
19485,0
19486,0
19487,0
19488,0
19489,2
19490,1
19491,0
19492,1
19493,0
19494,1
19495,0
19496,0
19497,1
19498,1
19499,1
19500,0
19501,2
19502,2
19503,2
19504,2
19505,2
19506,1
19507,2
19508,0
19509,0
19510,2
19511,2
19512,0
19513,0
19514,0
19515,0
19516,2
19517,0
19518,1
19519,0
19520,0
19521,1
19522,1
19523,0
19524,1
19525,0
19526,1
19527,1
19528,1
19529,1
19530,0
19531,1
19532,2
19533,0
19534,2
19535,1
19536,0
19537,0
19538,0
19539,1
19540,2
19541,2
19542,2
19543,0
19544,0
19545,2
19546,1
19547,0
19548,1
19549,0
19550,1
19551,2
19552,0
19553,2
19554,1
19555,0
19556,1
19557,2
19558,0
19559,0
19560,0
19561,0
19562,1
19563,0
19564,0
19565,1
19566,2
19567,1
19568,2
19569,0
19570,2
19571,0
19572,0
19573,2
19574,1
19575,0
19576,0
19577,1
19578,0
19579,1
19580,2
19581,1
19582,0
19583,0
19584,0
19585,0
19586,1
19587,0
19588,2
19589,0
19590,0
19591,2
19592,2
19593,1
19594,0
19595,0
19596,0
19597,0
19598,1
19599,0
19600,2
19601,1
19602,0
19603,2
19604,0
19605,0
19606,0
19607,0
19608,0
19609,1
19610,1
19611,0
19612,0
19613,1
19614,1
19615,0
19616,1
19617,2
19618,0
19619,0
19620,0
19621,0
19622,1
19623,0
19624,1
19625,0
19626,0
19627,2
19628,0
19629,0
19630,1
19631,2
19632,0
19633,0
19634,1
19635,0
19636,0
19637,1
19638,1
19639,0
19640,0
19641,1
19642,0
19643,0
19644,0
19645,2
19646,2
19647,2
19648,2
19649,1
19650,0
19651,1
19652,1
19653,0
19654,2
19655,1
19656,0
19657,0
19658,0
19659,0
19660,0
19661,0
19662,0
19663,1
19664,2
19665,0
19666,0
19667,2
19668,1
19669,0
19670,1
19671,0
19672,0
19673,0
19674,2
19675,1
19676,1
19677,0
19678,1
19679,0
19680,2
19681,0
19682,2
19683,1
19684,0
19685,2
19686,2
19687,0
19688,1
19689,1
19690,0
19691,1
19692,0
19693,0
19694,2
19695,2
19696,1
19697,1
19698,1
19699,2
19700,0
19701,2
19702,0
19703,2
19704,1
19705,1
19706,2
19707,1
19708,0
19709,2
19710,0
19711,2
19712,2
19713,1
19714,2
19715,0
19716,0
19717,2
19718,0
19719,0
19720,0
19721,1
19722,0
19723,2
19724,0
19725,2
19726,0
19727,2
19728,1
19729,0
19730,2
19731,0
19732,2
19733,1
19734,1
19735,1
19736,0
19737,0
19738,0
19739,1
19740,0
19741,1
19742,2
19743,0
19744,1
19745,1
19746,0
19747,0
19748,1
19749,2
19750,2
19751,0
19752,1
19753,1
19754,0
19755,1
19756,2
19757,0
19758,2
19759,2
19760,0
19761,0
19762,0
19763,1
19764,2
19765,2
19766,1
19767,0
19768,1
19769,0
19770,1
19771,1
19772,1
19773,2
19774,1
19775,2
19776,0
19777,0
19778,2
19779,2
19780,2
19781,0
19782,0
19783,0
19784,1
19785,1
19786,2
19787,1
19788,1
19789,1
19790,2
19791,1
19792,1
19793,0
19794,1
19795,1
19796,0
19797,0
19798,0
19799,1
19800,0
19801,0
19802,2
19803,0
19804,1
19805,2
19806,0
19807,2
19808,2
19809,0
19810,1
19811,1
19812,1
19813,2
19814,1
19815,0
19816,2
19817,0
19818,0
19819,0
19820,2
19821,1
19822,0
19823,2
19824,1
19825,0
19826,1
19827,1
19828,0
19829,0
19830,1
19831,0
19832,2
19833,1
19834,0
19835,2
19836,1
19837,2
19838,0
19839,0
19840,1
19841,0
19842,0
19843,2
19844,0
19845,1
19846,0
19847,2
19848,1
19849,1
19850,2
19851,2
19852,2
19853,2
19854,0
19855,1
19856,0
19857,0
19858,1
19859,0
19860,2
19861,0
19862,1
19863,2
19864,0
19865,0
19866,0
19867,0
19868,1
19869,2
19870,0
19871,1
19872,0
19873,0
19874,2
19875,2
19876,1
19877,0
19878,2
19879,0
19880,1
19881,1
19882,0
19883,0
19884,0
19885,1
19886,0
19887,0
19888,1
19889,0
19890,1
19891,0
19892,2
19893,1
19894,0
19895,0
19896,0
19897,2
19898,2
19899,0
19900,2
19901,2
19902,1
19903,2
19904,0
19905,2
19906,2
19907,2
19908,0
19909,0
19910,1
19911,0
19912,1
19913,0
19914,1
19915,2
19916,0
19917,1
19918,2
19919,0
19920,1
19921,0
19922,0
19923,0
19924,0
19925,2
19926,0
19927,0
19928,0
19929,1
19930,1
19931,1
19932,2
19933,2
19934,1
19935,1
19936,1
19937,2
19938,0
19939,0
19940,0
19941,0
19942,0
19943,0
19944,0
19945,0
19946,0
19947,2
19948,1
19949,0
19950,0
19951,1
19952,0
19953,0
19954,0
19955,2
19956,2
19957,0
19958,1
19959,0
19960,0
19961,0
19962,0
19963,2
19964,0
19965,2
19966,2
19967,0
19968,2
19969,1
19970,0
19971,0
19972,2
19973,2
19974,2
19975,0
19976,0
19977,0
19978,1
19979,1
19980,0
19981,0
19982,0
19983,2
19984,0
19985,2
19986,1
19987,0
19988,0
19989,2
19990,1
19991,1
19992,0
19993,0
19994,0
19995,0
19996,1
19997,0
19998,0
19999,0
20000,0
20001,2
20002,2
20003,1
20004,0
20005,0
20006,2
20007,2
20008,1
20009,1
20010,0
20011,0
20012,1
20013,1
20014,0
20015,1
20016,2
20017,1
20018,1
20019,2
20020,1
20021,0
20022,2
20023,1
20024,0
20025,1
20026,0
20027,0
20028,1
20029,1
20030,1
20031,0
20032,2
20033,1
20034,2
20035,0
20036,0
20037,2
20038,0
20039,1
20040,0
20041,0
20042,0
20043,0
20044,0
20045,2
20046,2
20047,1
20048,2
20049,0
20050,1
20051,1
20052,0
20053,1
20054,1
20055,2
20056,2
20057,0
20058,1
20059,1
20060,0
20061,0
20062,1
20063,0
20064,2
20065,0
20066,1
20067,1
20068,1
20069,0
20070,2
20071,2
20072,0
20073,2
20074,2
20075,0
20076,0
20077,0
20078,1
20079,1
20080,0
20081,1
20082,2
20083,0
20084,0
20085,1
20086,0
20087,1
20088,2
20089,2
20090,2
20091,0
20092,0
20093,1
20094,0
20095,0
20096,1
20097,0
20098,0
20099,2
20100,0
20101,1
20102,2
20103,1
20104,2
20105,2
20106,2
20107,0
20108,0
20109,0
20110,2
20111,0
20112,1
20113,1
20114,1
20115,0
20116,1
20117,0
20118,0
20119,0
20120,0
20121,0
20122,0
20123,0
20124,1
20125,2
20126,2
20127,0
20128,1
20129,2
20130,0
20131,0
20132,1
20133,1
20134,0
20135,0
20136,1
20137,0
20138,0
20139,0
20140,1
20141,0
20142,1
20143,0
20144,0
20145,0
20146,1
20147,2
20148,1
20149,0
20150,0
20151,2
20152,0
20153,1
20154,1
20155,1
20156,0
20157,1
20158,0
20159,0
20160,2
20161,0
20162,0
20163,2
20164,2
20165,0
20166,0
20167,1
20168,0
20169,2
20170,0
20171,2
20172,0
20173,0
20174,2
20175,1
20176,1
20177,0
20178,2
20179,1
20180,0
20181,1
20182,0
20183,2
20184,2
20185,1
20186,0
20187,0
20188,2
20189,1
20190,1
20191,0
20192,0
20193,0
20194,2
20195,0
20196,0
20197,1
20198,1
20199,0
20200,1
20201,2
20202,0
20203,0
20204,2
20205,2
20206,0
20207,2
20208,1
20209,2
20210,0
20211,0
20212,0
20213,0
20214,0
20215,1
20216,0
20217,2
20218,0
20219,0
20220,1
20221,2
20222,1
20223,1
20224,2
20225,1
20226,0
20227,1
20228,0
20229,0
20230,2
20231,0
20232,1
20233,0
20234,0
20235,0
20236,0
20237,1
20238,1
20239,0
20240,1
20241,1
20242,2
20243,0
20244,0
20245,0
20246,1
20247,0
20248,1
20249,0
20250,1
20251,2
20252,0
20253,2
20254,1
20255,2
20256,0
20257,2
20258,1
20259,2
20260,2
20261,1
20262,0
20263,0
20264,0
20265,2
20266,1
20267,0
20268,0
20269,0
20270,0
20271,0
20272,0
20273,0
20274,0
20275,2
20276,0
20277,0
20278,0
20279,0
20280,2
20281,0
20282,1
20283,0
20284,0
20285,0
20286,1
20287,2
20288,1
20289,0
20290,0
20291,0
20292,2
20293,1
20294,0
20295,0
20296,1
20297,1
20298,1
20299,1
20300,0
20301,0
20302,2
20303,0
20304,1
20305,0
20306,0
20307,1
20308,0
20309,0
20310,0
20311,0
20312,1
20313,0
20314,1
20315,0
20316,1
20317,1
20318,0
20319,2
20320,0
20321,0
20322,1
20323,0
20324,0
20325,2
20326,1
20327,1
20328,0
20329,1
20330,0
20331,0
20332,0
20333,1
20334,2
20335,0
20336,1
20337,0
20338,1
20339,0
20340,0
20341,0
20342,1
20343,2
20344,0
20345,1
20346,0
20347,0
20348,1
20349,0
20350,0
20351,0
20352,0
20353,0
20354,0
20355,0
20356,1
20357,1
20358,0
20359,0
20360,0
20361,1
20362,0
20363,0
20364,1
20365,0
20366,1
20367,1
20368,2
20369,0
20370,1
20371,0
20372,0
20373,2
20374,0
20375,1
20376,2
20377,0
20378,0
20379,2
20380,2
20381,0
20382,1
20383,0
20384,0
20385,2
20386,2
20387,0
20388,2
20389,0
20390,1
20391,1
20392,2
20393,0
20394,1
20395,1
20396,0
20397,2
20398,2
20399,1
20400,0
20401,0
20402,1
20403,1
20404,2
20405,2
20406,2
20407,1
20408,1
20409,2
20410,1
20411,0
20412,0
20413,2
20414,1
20415,2
20416,0
20417,0
20418,0
20419,0
20420,0
20421,1
20422,0
20423,0
20424,2
20425,1
20426,1
20427,2
20428,1
20429,2
20430,1
20431,0
20432,1
20433,1
20434,2
20435,0
20436,1
20437,2
20438,0
20439,1
20440,2
20441,1
20442,0
20443,0
20444,1
20445,1
20446,1
20447,2
20448,1
20449,0
20450,0
20451,0
20452,2
20453,0
20454,0
20455,2
20456,0
20457,0
20458,0
20459,2
20460,0
20461,1
20462,1
20463,0
20464,0
20465,0
20466,0
20467,1
20468,2
20469,0
20470,0
20471,1
20472,1
20473,0
20474,1
20475,0
20476,1
20477,0
20478,0
20479,0
20480,2
20481,2
20482,1
20483,1
20484,2
20485,2
20486,0
20487,1
20488,2
20489,0
20490,2
20491,2
20492,0
20493,1
20494,2
20495,0
20496,0
20497,2
20498,0
20499,0
20500,0
20501,1
20502,1
20503,1
20504,1
20505,0
20506,0
20507,0
20508,0
20509,2
20510,0
20511,0
20512,2
20513,0
20514,2
20515,1
20516,1
20517,2
20518,2
20519,1
20520,0
20521,0
20522,2
20523,0
20524,1
20525,2
20526,0
20527,0
20528,2
20529,0
20530,0
20531,0
20532,1
20533,1
20534,1
20535,0
20536,1
20537,1
20538,2
20539,1
20540,2
20541,2
20542,2
20543,1
20544,1
20545,0
20546,0
20547,0
20548,2
20549,2
20550,0
20551,1
20552,0
20553,1
20554,2
20555,1
20556,2
20557,1
20558,2
20559,1
20560,2
20561,0
20562,2
20563,1
20564,1
20565,0
20566,2
20567,1
20568,1
20569,2
20570,0
20571,0
20572,0
20573,0
20574,0
20575,0
20576,0
20577,1
20578,1
20579,1
20580,1
20581,1
20582,1
20583,1
20584,0
20585,2
20586,0
20587,0
20588,0
20589,0
20590,2
20591,1
20592,0
20593,0
20594,0
20595,0
20596,0
20597,0
20598,0
20599,0
20600,0
20601,0
20602,1
20603,0
20604,1
20605,2
20606,2
20607,2
20608,0
20609,1
20610,2
20611,2
20612,1
20613,0
20614,1
20615,1
20616,0
20617,0
20618,1
20619,1
20620,1
20621,0
20622,2
20623,2
20624,2
20625,0
20626,0
20627,0
20628,2
20629,1
20630,0
20631,1
20632,0
20633,2
20634,1
20635,0
20636,1
20637,0
20638,0
20639,2
20640,2
20641,0
20642,0
20643,0
20644,0
20645,0
20646,1
20647,1
20648,0
20649,2
20650,2
20651,0
20652,1
20653,1
20654,0
20655,2
20656,2
20657,2
20658,2
20659,0
20660,2
20661,1
20662,2
20663,0
20664,2
20665,1
20666,0
20667,2
20668,0
20669,0
20670,2
20671,0
20672,0
20673,1
20674,0
20675,2
20676,2
20677,1
20678,0
20679,0
20680,2
20681,1
20682,1
20683,0
20684,0
20685,1
20686,0
20687,1
20688,2
20689,0
20690,2
20691,2
20692,0
20693,1
20694,2
20695,1
20696,2
20697,0
20698,0
20699,1
20700,1
20701,1
20702,1
20703,1
20704,2
20705,0
20706,1
20707,1
20708,0
20709,1
20710,1
20711,0
20712,1
20713,0
20714,0
20715,2
20716,1
20717,0
20718,1
20719,2
20720,2
20721,1
20722,2
20723,0
20724,0
20725,1
20726,0
20727,1
20728,0
20729,2
20730,0
20731,2
20732,0
20733,0
20734,0
20735,0
20736,1
20737,2
20738,0
20739,1
20740,0
20741,2
20742,0
20743,2
20744,0
20745,0
20746,1
20747,0
20748,2
20749,2
20750,1
20751,1
20752,0
20753,0
20754,1
20755,2
20756,1
20757,0
20758,2
20759,2
20760,0
20761,1
20762,0
20763,0
20764,2
20765,2
20766,0
20767,0
20768,1
20769,0
20770,0
20771,2
20772,1
20773,1
20774,0
20775,1
20776,0
20777,1
20778,0
20779,2
20780,2
20781,0
20782,0
20783,0
20784,2
20785,2
20786,1
20787,0
20788,0
20789,0
20790,0
20791,2
20792,1
20793,1
20794,0
20795,2
20796,1
20797,0
20798,2
20799,2
20800,1
20801,2
20802,0
20803,1
20804,1
20805,0
20806,2
20807,1
20808,1
20809,0
20810,2
20811,0
20812,1
20813,1
20814,2
20815,2
20816,2
20817,0
20818,1
20819,1
20820,0
20821,1
20822,0
20823,2
20824,0
20825,0
20826,0
20827,1
20828,0
20829,2
20830,1
20831,0
20832,2
20833,1
20834,0
20835,0
20836,0
20837,0
20838,1
20839,0
20840,0
20841,0
20842,0
20843,1
20844,1
20845,0
20846,0
20847,0
20848,0
20849,1
20850,0
20851,1
20852,0
20853,0
20854,1
20855,1
20856,0
20857,0
20858,0
20859,1
20860,0
20861,2
20862,2
20863,2
20864,0
20865,0
20866,2
20867,2
20868,1
20869,0
20870,0
20871,0
20872,1
20873,0
20874,0
20875,2
20876,1
20877,0
20878,0
20879,0
20880,1
20881,2
20882,1
20883,1
20884,2
20885,1
20886,0
20887,0
20888,0
20889,2
20890,0
20891,0
20892,0
20893,1
20894,2
20895,1
20896,1
20897,2
20898,1
20899,2
20900,2
20901,0
20902,1
20903,0
20904,0
20905,2
20906,0
20907,2
20908,0
20909,0
20910,2
20911,1
20912,1
20913,0
20914,0
20915,2
20916,1
20917,0
20918,0
20919,0
20920,0
20921,1
20922,1
20923,2
20924,0
20925,2
20926,0
20927,0
20928,0
20929,0
20930,2
20931,2
20932,0
20933,0
20934,0
20935,0
20936,0
20937,1
20938,2
20939,1
20940,0
20941,0
20942,2
20943,2
20944,0
20945,1
20946,0
20947,1
20948,0
20949,0
20950,0
20951,0
20952,1
20953,2
20954,1
20955,1
20956,0
20957,0
20958,2
20959,2
20960,1
20961,2
20962,0
20963,1
20964,1
20965,0
20966,2
20967,0
20968,2
20969,2
20970,1
20971,0
20972,0
20973,1
20974,1
20975,1
20976,0
20977,2
20978,0
20979,0
20980,0
20981,1
20982,2
20983,0
20984,1
20985,0
20986,1
20987,0
20988,1
20989,0
20990,0
20991,0
20992,1
20993,2
20994,2
20995,1
20996,2
20997,1
20998,0
20999,0
21000,1
21001,0
21002,1
21003,1
21004,1
21005,0
21006,0
21007,0
21008,2
21009,0
21010,1
21011,2
21012,0
21013,0
21014,1
21015,0
21016,0
21017,1
21018,0
21019,1
21020,1
21021,0
21022,2
21023,0
21024,0
21025,0
21026,2
21027,2
21028,1
21029,2
21030,0
21031,2
21032,2
21033,0
21034,1
21035,2
21036,1
21037,2
21038,2
21039,1
21040,0
21041,0
21042,0
21043,0
21044,1
21045,2
21046,1
21047,0
21048,1
21049,1
21050,1
21051,0
21052,1
21053,2
21054,1
21055,0
21056,2
21057,0
21058,2
21059,0
21060,0
21061,1
21062,0
21063,0
21064,0
21065,0
21066,0
21067,0
21068,1
21069,1
21070,2
21071,2
21072,1
21073,2
21074,2
21075,1
21076,2
21077,0
21078,1
21079,1
21080,0
21081,0
21082,2
21083,1
21084,1
21085,0
21086,0
21087,1
21088,2
21089,1
21090,0
21091,1
21092,1
21093,1
21094,0
21095,1
21096,0
21097,1
21098,2
21099,2
21100,1
21101,1
21102,1
21103,2
21104,1
21105,0
21106,2
21107,1
21108,0
21109,1
21110,1
21111,0
21112,0
21113,2
21114,0
21115,0
21116,2
21117,2
21118,2
21119,0
21120,0
21121,0
21122,1
21123,2
21124,1
21125,2
21126,2
21127,2
21128,0
21129,0
21130,0
21131,1
21132,0
21133,0
21134,1
21135,1
21136,1
21137,0
21138,2
21139,0
21140,0
21141,1
21142,1
21143,0
21144,1
21145,0
21146,1
21147,1
21148,2
21149,0
21150,2
21151,1
21152,2
21153,2
21154,0
21155,0
21156,2
21157,2
21158,1
21159,0
21160,1
21161,0
21162,1
21163,1
21164,1
21165,0
21166,2
21167,1
21168,2
21169,2
21170,0
21171,2
21172,2
21173,1
21174,0
21175,0
21176,2
21177,0
21178,1
21179,0
21180,1
21181,0
21182,0
21183,0
21184,0
21185,2
21186,0
21187,0
21188,2
21189,2
21190,0
21191,0
21192,2
21193,0
21194,1
21195,2
21196,1
21197,1
21198,0
21199,1
21200,0
21201,2
21202,0
21203,0
21204,0
21205,2
21206,0
21207,0
21208,0
21209,0
21210,2
21211,1
21212,2
21213,0
21214,1
21215,2
21216,2
21217,0
21218,1
21219,2
21220,2
21221,0
21222,2
21223,0
21224,1
21225,0
21226,2
21227,0
21228,2
21229,0
21230,2
21231,1
21232,0
21233,0
21234,1
21235,2
21236,1
21237,2
21238,0
21239,1
21240,2
21241,0
21242,0
21243,0
21244,2
21245,0
21246,0
21247,1
21248,2
21249,0
21250,0
21251,2
21252,1
21253,0
21254,0
21255,1
21256,1
21257,2
21258,1
21259,2
21260,1
21261,0
21262,2
21263,1
21264,1
21265,2
21266,0
